ID;SETOR;IDENTIFICAÇÃO NR-13;TAG;NUMERO RIV.;ANO DE FABRICAÇÃO;FABRICANTE;FABRICANTE RESUMIDO;CODIGO FABRICAÇÃO;ANO EDIÇÃO;PRESSÃO DE PROJETO (CASCO);PRESSÃO DE PROJETO (TUBO);P.M.T.A (CASCO);P.M.T.A (TUBO);PRESSÃO DE OPERAÇÃO (CASCO);PRESSÃO DE OPERAÇÃO (TUBO);PRESSÃO DE TH (CASCO);PRESSÃO DE TH (TUBO);FLUÍDO (CASCO);FLUÍDO (TUBO);CAPACIDADE m³ (CASCO);CAPACIDADE m³ (TUBO);PRESSÃO;TEMPERATURA;SEGURANÇA;CLASSE;GRUPO;CATEGORIA;CROQUI;DESENHO PARA PRONTUÁRIO;CÁLCULO MECÂNICO (MC);PAR COMPONENTES;LIVRO DE REGISTRO;DATA PRÓXIMA INSPEÇÃO (EXTERNA) ;DATA PRÓXIMA INSPEÇÃO (INTERNA) ;TESTE HIDROSTÁTICO;PLACA DE IDENTIFICAÇÃO;TAG E CATEGORIA;OBSERVAÇÕES;
60;DESTILARIA (Aparelho 500.000);COLUNA CL-200 B-B1;COL09;00243/24;2007;Dedini S/A Indústrias de Base – Piracicaba/SP (CODISTIL);Dedini;ASME - Seção VIII - Divisão 1;Edição 2004, Adenda 2005;0,74 kgf/cm²;N / A;0,74 kgf/cm²;N / A;0,45 Kgf/cm²;N / A;0,78 Kgf/cm²;N / A; ÁLCOOL HIDRATADO;N / A;266,55 m³;N / A;;.-x-.;;A;3;II;SIM ;1 - TEV - 00237;SIM;N / A;SIM;20/03/2026;20/03/2028;;;OK;;
61;DESTILARIA (Aparelho 500.000);CONDENSADOR E;CAH10;00024/25;2007;Dedini S/A Indústrias de Base – Piracicaba/SP (CODISTIL);Dedini;ASME - Seção VIII - Divisão 1;Edição 2004, Adenda 2005;0,60 kgf/cm²;3,70 kgf/cm²;0,60 kgf/cm²;3,70 kgf/cm²;0,43 Kgf/cm²;3,60 Kgf/cm²;1,32 Kgf/cm²;4,81 Kgf/cm²;VAPOR ALCOÓLICO;VINHO;8,05 m³;3,95 m³;MAN-360       MAN-361       MAN-362;.-x-.;PSV-C.A-A1-D;A;5;III;SIM ;1 - TWI - 00053;SIM;N / A;SIM;21/03/2027;15/01/2031;SIM;;OK;Executar a calibração e gerar certificados do dispositivo de segurança - Item 13.5.1.5 (e) da NR-13.;
62;DESTILARIA (Aparelho 500.000);CONDENSADOR E1;CAH09;00025/25;2007;Dedini S/A Indústrias de Base – Piracicaba/SP (CODISTIL);Dedini;ASME - Seção VIII - Divisão 1;Edição 2004, Adenda 2005;0,50 kgf/cm²;1,00 kgf/cm²;0,50 kgf/cm²;1,00 kgf/cm²;0,30 Kgf/cm²;0,25 Kgf/cm²;0,65 Kgf/cm²;1,30 Kgf/cm²;HIDROALCOÓLICA;ÁGUA;4,80 m³;2,70  m³;MAN-363       MAN-364       MAN-365;.-x-.;PSV-C.A-A1-D;A;5;III;SIM ;1 - TEV - 00192;MC-21.0790-02696;N / A;SIM;21/03/2027;15/01/2031;SIM;;OK;Executar a calibração e gerar certificados do dispositivo de segurança - Item 13.5.1.5 (e) da NR-13.;
63;DESTILARIA (Aparelho 500.000);CONDENSADOR E2;CAH08;00026/25;2007;Dedini S/A Indústrias de Base – Piracicaba/SP (CODISTIL);Dedini;ASME - Seção VIII - Divisão 1;Edição 2004, Adenda 2005;0,60 kgf/cm²;1,50 kgf/cm²;0,60 kgf/cm²;1,50 kgf/cm²;0,33 Kgf/cm²;1,03 Kgf/cm²;0,78 Kgf/cm²;1,95 Kgf/cm²;ETANOL;ÁGUA;2,62 m³;1,53 m³;MAN - 410      MAN - 412;.-x-.;PSV-C.A-A1-D;A;5;III;SIM ;1 - TEV - 00199;SIM;N / A;SIM;21/03/2027;16/01/2031;SIM;;OK;Executar a calibração e gerar certificados do dispositivo de segurança - Item 13.5.1.5 (e) da NR-13.;
64;DESTILARIA (Aparelho 500.000);CONDENSADOR R ;CAH06;00248/24;2007;Dedini S/A Indústrias de Base – Piracicaba/SP (CODISTIL);Dedini;ASME - Seção VIII - Divisão 1;Edição 2004, Adenda 2005;0,5 kgf/cm²;1 kgf/cm²;0,50 kgf/cm²;1,00 kgf/cm²;0,38 Kgf/cm²;1,03 Kgf/cm²;0,78 Kgf/cm²;1,95 Kgf/cm²;VAPOR ALCOÓLICO;ÁGUA;1,22 m ³;;;.-x-.;;A;5;III;SIM ;2 - TEV - 00205;MC-21.0790-02698;284FM-001-03-2021;SIM;21/03/2027;21/03/2027;SIM;;OK;Executar a calibração e gerar certificados do dispositivo de segurança - Item 13.5.1.5 (e) da NR-13.;
65;DESTILARIA (Aparelho 500.000);CONDENSADOR R1;CAH07;00023/25;2007;Dedini S/A Indústrias de Base – Piracicaba/SP (CODISTIL);Dedini;ASME - Seção VIII - Divisão 1;Edição 2004, Adenda 2005;0,60 kgf/cm²;1,00 kgf/cm²;0,60 kgf/cm²;1,00 kgf/cm²;0,30 Kgf/cm²;0,25 Kgf/cm²;0,78 Kgf/cm²;1,30 Kgf/cm²;VAPOR ALCOÓLICO;ÁGUA;0,786 m³;0,324 m³;MAN-356       MAN-357;.-x-.;PSV-C.A-A1-D;A;5;III;SIM ;1 - TEV - 00211;MC-21.0790-02699;N / A;SIM;22/03/2027;15/01/2031;SIM;;OK;Executar a calibração e gerar certificados do dispositivo de segurança - Item 13.5.1.5 (e) da NR-13.;
66;DESTILARIA (Aparelho 500.000);REGENERADOR DE CALOR AKV07;AKV07;00909/24;2007;Dedini S/A Indústrias de Base – Piracicaba/SP (CODISTIL);Dedini;ASME - Seção VIII - Divisão 1;Edição 2004, Adenda 2005;1,00 kgf/cm²;3,50 kgf/cm²;3,07 kgf/cm²;3,86 kgf/cm²;0,70 Kgf/cm²;3,00 Kgf/cm²;1,30 Kgf/cm²;4,55 Kgf/cm²;VINHAÇA;VINHO;1,668 m³;0,480 m³ ;;.-x-.;;A;5;V;SIM ;2 - TUB - 00120;MC-210790-02700;N / A;SIM;11/11/2027;09/06/2031;0007/25-TH;Instalar a Placa de Identificação – item 13.5.1.3. da NR13.;Adequar a Categoria – 13.5.1.4. da NR-13.;Identificar o TAG da Válvula de Segurança.;
67;DESTILARIA (Aparelho 500.000);REGENERADOR DE CALOR AKV08;AKV08;00910/24;2007;Dedini S/A Indústrias de Base – Piracicaba/SP (CODISTIL);Dedini;ASME - Seção VIII - Divisão 1;Edição 2004, Adenda 2005;1,00 kgf/cm²;3,50 kgf/cm²;3,07 kgf/cm²;3,86 kgf/cm²;0,70 Kgf/cm²;3,00 Kgf/cm²;1,30 Kgf/cm²;4,55 Kgf/cm²;VINHAÇA;VINHO;1,668 m³;0,480 m³ ;;.-x-.;;A;5;V;SIM ;2 - TUB - 00120;MC-210790-02701;N / A;SIM;25/11/2027;09/06/2031;0007/25-TH;Instalar a Placa de Identificação – item 13.5.1.3. da NR13.;Adequar a Categoria – 13.5.1.4. da NR-13.;Identificar o TAG da Válvula de Segurança.;
68;DESTILARIA (Aparelho 500.000);REGENERADOR DE CALOR AKV09;AKV09;00911/24;2007;Dedini S/A Indústrias de Base – Piracicaba/SP (CODISTIL);Dedini;ASME - Seção VIII - Divisão 1;Edição 2004, Adenda 2005;1,00 kgf/cm²;3,50 kgf/cm²;3,07 kgf/cm²;3,86 kgf/cm²;0,70 Kgf/cm²;3,00 Kgf/cm²;1,30 Kgf/cm²;4,55 Kgf/cm²;VINHAÇA;VINHO;1,668 m³;0,480 m³ ;;.-x-.;;A;5;V;SIM ;2 - TUB - 00120;MC-210790-02702;N / A;SIM;25/11/2027;09/06/2031;0007/25-TH;Instalar a Placa de Identificação – item 13.5.1.3. da NR13.;Adequar a Categoria – 13.5.1.4. da NR-13.;Identificar o TAG da Válvula de Segurança.;
69;DESTILARIA (Aparelho 500.000);REGENERADOR DE CALOR AKV10;AKV10;00912/24;2007;Dedini S/A Indústrias de Base – Piracicaba/SP (CODISTIL);Dedini;ASME - Seção VIII - Divisão 1;Edição 2004, Adenda 2005;1,00 kgf/cm²;3,50 kgf/cm²;3,07 kgf/cm²;3,86 kgf/cm²;0,70 Kgf/cm²;3,00 Kgf/cm²;1,30 Kgf/cm²;4,55 Kgf/cm²;VINHAÇA;VINHO;1,668 m³;0,480 m³ ;;.-x-.;;A;5;V;SIM ;2 - TUB - 00120;MC-210790-02703;N / A;SIM;26/11/2027;09/06/2031;0007/25-TH;Instalar a Placa de Identificação – item 13.5.1.3. da NR13.;Adequar a Categoria – 13.5.1.4. da NR-13.;Identificar o TAG da Válvula de Segurança.;
70;DESTILARIA (Aparelho 500.000);REGENERADOR DE CALOR AKV11;AKV11;00913/24;2007;Dedini S/A Indústrias de Base – Piracicaba/SP (CODISTIL);Dedini;ASME - Seção VIII - Divisão 1;Edição 2004, Adenda 2005;1,00 kgf/cm²;3,50 kgf/cm²;3,07 kgf/cm²;3,86 kgf/cm²;0,70 Kgf/cm²;3,00 Kgf/cm²;1,30 Kgf/cm²;4,55 Kgf/cm²;VINHAÇA;VINHO;1,668 m³;0,480 m³ ;;.-x-.;;A;5;V;SIM ;2 - TUB - 00120;MC-210790-02704;N / A;SIM;26/11/2027;09/06/2031;0007/25-TH;Instalar a Placa de Identificação – item 13.5.1.3. da NR13.;Adequar a Categoria – 13.5.1.4. da NR-13.;Identificar o TAG da Válvula de Segurança.;
71;DESTILARIA (Aparelho 500.000);REGENERADOR DE CALOR AKV12;AKV12;00914/24;2007;Dedini S/A Indústrias de Base – Piracicaba/SP (CODISTIL);Dedini;ASME - Seção VIII - Divisão 1;Edição 2004, Adenda 2005;1,00 kgf/cm²;3,50 kgf/cm²;3,07 kgf/cm²;3,86 kgf/cm²;0,70 Kgf/cm²;3,00 Kgf/cm²;1,30 Kgf/cm²;4,55 Kgf/cm²;VINHAÇA;VINHO;1,668 m³;0,480 m³ ;;.-x-.;;A;5;V;SIM ;2 - TUB - 00120;MC-210790-02705;N / A;SIM;27/11/2027;09/06/2031;0007/25-TH;Instalar a Placa de Identificação – item 13.5.1.3. da NR13.;Adequar a Categoria – 13.5.1.4. da NR-13.;Identificar o TAG da Válvula de Segurança.;
72;DESTILARIA (Aparelho 500.000);REGENERADOR DE CALOR AKV13;AKV13;00915/24;2007;Dedini S/A Indústrias de Base – Piracicaba/SP (CODISTIL);Dedini;ASME - Seção VIII - Divisão 1;Edição 2004, Adenda 2005;1,00 kgf/cm²;3,50 kgf/cm²;3,07 kgf/cm²;3,86 kgf/cm²;0,70 Kgf/cm²;3,00 Kgf/cm²;1,30 Kgf/cm²;4,55 Kgf/cm²;VINHAÇA;VINHO;1,668 m³;0,480 m³ ;;.-x-.;;A;5;V;SIM ;2 - TUB - 00120;MC-210790-02706;N / A;SIM;27/11/2027;09/06/2031;0007/25-TH;Instalar a Placa de Identificação – item 13.5.1.3. da NR13.;Adequar a Categoria – 13.5.1.4. da NR-13.;Identificar o TAG da Válvula de Segurança.;
73;DESTILARIA (Aparelho 500.000);REGENERADOR DE CALOR AKV14;AKV14;00916/24;2007;Dedini S/A Indústrias de Base – Piracicaba/SP (CODISTIL);Dedini;ASME - Seção VIII - Divisão 1;Edição 2004, Adenda 2005;1,00 kgf/cm²;3,50 kgf/cm²;3,07 kgf/cm²;3,86 kgf/cm²;0,70 Kgf/cm²;3,00 Kgf/cm²;1,30 Kgf/cm²;4,55 Kgf/cm²;VINHAÇA;VINHO;1,668 m³;0,480 m³ ;;.-x-.;;A;5;V;SIM ;2 - TUB - 00120;MC-210790-02707;N / A;SIM;27/11/2027;09/06/2031;0007/25-TH;Instalar a Placa de Identificação – item 13.5.1.3. da NR13.;Adequar a Categoria – 13.5.1.4. da NR-13.;Identificar o TAG da Válvula de Segurança.;
74;ETA;COLUNA ANIÔNICA 01;CAN - 01;00818/24;2004;Filtrágua Equipamentos para Tratamento de Água Ltda.;Filtrágua;ASME - Seção VIII - Divisão 1;Edição 1983;3,00 Kgf/cm² ;N / A;3,00 Kgf/cm² ;N / A;2,00 Kgf/cm² ;N / A;4,50 Kgf/cm²;N / A;ÁGUA;N / A;4,42 m³;N / A;;.-x-.;;D;4;V;SIM ;A3-01-000 / 4824-2;MC.820.04.13;N / A;SIM;21/10/2029;21/10/2029;Efetuar teste hidrostática na próxima intervenção - Item 13.5.4.3.1 da NR13;Adequar a Placa de Identificação – Item 13.5.1.3 da NR-13.;Adequar a Categoria – 13.5.1.4. da NR-13. / Identificar o TAG – item 13.5.1.4. da NR-13;Identificar TAG da Válvula de Segurança;
75;ETA;COLUNA ANIÔNICA 02;CAN - 02;00819/24;2004;Filtrágua Equipamentos para Tratamento de Água Ltda.;Filtrágua;ASME - Seção VIII - Divisão 1;Edição 1983;3,00 Kgf/cm² ;N / A;3,00 Kgf/cm² ;N / A;2,00 Kgf/cm² ;N / A;4,50 Kgf/cm²;N / A;ÁGUA;N / A;4,42 m³;N / A;;.-x-.;;D;4;V;SIM ;A3-01-000 / 4824-2;MC.820.04.13;N / A;SIM;22/10/2029;22/10/2029;Efetuar teste hidrostática na próxima intervenção - Item 13.5.4.3.1 da NR13;Adequar a Placa de Identificação – Item 13.5.1.3 da NR-13.;Adequar a Categoria – 13.5.1.4. da NR-13. / Identificar o TAG – item 13.5.1.4. da NR-13; Identificar TAG da Válvula de Segurança;
76;ETA;COLUNA CATIÔNICA 01;CC - 01;00872/24;2004;Filtrágua Equipamentos para Tratamento de Água Ltda.;Filtrágua;ASME - Seção VIII - Divisão 1;Edição 1983;3,00 Kgf/cm² ;N / A;3,00 Kgf/cm² ;N / A;2,00 Kgf/cm² ;N / A;4,50 Kgf/cm² ;N / A;ÁGUA;N / A;4,99 m³;N / A;;.-x-.;;D;4;V;SIM ;A3-01-000 / 4824-2;MC.822.04.13;N / A;SIM;06/11/2029;06/11/2029;Efetuar teste hidrostática na próxima intervenção - Item 13.5.4.3.1 da NR13;Adequar a Placa de Identificação – Item 13.5.1.3 da NR-13.;;Identificar TAG válvula de segurança - Item 1.19. deste relatório.;
77;ETA;COLUNA CATIÔNICA 02;CC - 02;00837/24;2004;Filtrágua Equipamentos para Tratamento de Água Ltda.;Filtrágua;ASME - Seção VIII - Divisão 1;Edição 1983;3,00 Kgf/cm² ;N / A;3,00 Kgf/cm² ;N / A;2,00 Kgf/cm² ;N / A;4,50 Kgf/cm² ;N / A;ÁGUA;N / A;4,99 m³;N / A;;.-x-.;;D;4;V;SIM ;A3-01-000 / 4824-2;MC.823.04.13;N / A;SIM;07/11/2029;07/11/2029;Efetuar teste hidrostática na próxima intervenção - Item 13.5.4.3.1 da NR13;Adequar a Placa de Identificação – Item 13.5.1.3 da NR-13.;;Efetuar a calibração do dispositivo de pressão - Item 13.5.1.5.e da NR-13 / Identificar TAG da Válvula de Segurança / Confirmar a espessura nominal da região dos pontos PT-01, BV-01 e BV-02 do Anexo de Medições de Espessuras;
78;ETA;FILTRO DE CARVÃO ATIVO 01;FC - 01;00820/24;2004;Filtrágua Equipamentos para Tratamento de Água Ltda.;Filtrágua;ASME - Seção VIII - Divisão 1;Edição 1983;3,00 Kgf/cm² ;N / A;3,00 Kgf/cm² ;N / A;3,00 Kgf/cm² ;N / A;4,50 Kgf/cm² ;N / A;ÁGUA;N / A;5,18 m³;N / A;;.-x-.;;D;4;V;SIM ;A3-01-000 / 4824-2;MC.824.04.13;N / A;SIM;23/10/2029;23/10/2029;Efetuar teste hidrostática na próxima intervenção - Item 13.5.4.3.1 da NR13;Adequar a Placa de Identificação – Item 13.5.1.3 da NR-13.;;Identificar TAG válvula de segurança - Item 1.19. deste relatório.;
79;ETA;FILTRO DE CARVÃO ATIVO 02;FC - 02;00821/24;2004;Filtrágua Equipamentos para Tratamento de Água Ltda.;Filtrágua;ASME - Seção VIII - Divisão 1;Edição 1983;3,00 Kgf/cm² ;N / A;3,00 Kgf/cm² ;N / A;3,00 Kgf/cm² ;N / A;4,50 Kgf/cm² ;N / A;ÁGUA;N / A;5,18 m³;N / A;;.-x-.;;D;4;V;SIM ;A3-01-000 / 4824-2;MC.825.04.13;N / A;SIM;24/10/2029;24/10/2029;Efetuar teste hidrostática na próxima intervenção - Item 13.5.4.3.1 da NR13;Adequar a Placa de Identificação – Item 13.5.1.3 da NR-13.;;Identificar TAG válvula de segurança - Item 1.19. deste relatório.;
80;ETA;MIX BED 01;MB - 01;00822/24;2004;Filtrágua Equipamentos para Tratamento de Água Ltda.;Filtrágua;ASME - Seção VIII - Divisão 1;Edição 1983;3,00 Kgf/cm² ;N / A;3,00 Kgf/cm² ;N / A;2,00 Kgf/cm² ;N / A;4,50 Kgf/cm² ;N / A;ÁGUA;N / A;3,63 m³;N / A;;.-x-.;;D;4;V;SIM ;A3-01-000 / 4824-2;MC.828.04.13;N / A;SIM;29/10/2029;29/10/2029;Efetuar teste hidrostática na próxima intervenção - Item 13.5.4.3.1 da NR13;Adequar a Placa de Identificação – Item 13.5.1.3 da NR-13.;;Identificar TAG válvula de segurança - Item 1.19. deste relatório.;
81;ETA;MIX BED 02;MB - 02;00823/24;2004;Filtrágua Equipamentos para Tratamento de Água Ltda.;Filtrágua;ASME - Seção VIII - Divisão 1;Edição 1983;3,00 Kgf/cm² ;N / A;3,00 Kgf/cm² ;N / A;2,00 Kgf/cm² ;N / A;4,50 Kgf/cm² ;N / A;ÁGUA;N / A;3,63 m³;N / A;;.-x-.;;D;4;V;SIM ;A3-01-000 / 4824-2;MC.829.04.13;N / A;SIM;05/11/2029;05/11/2029;Efetuar teste hidrostática na próxima intervenção - Item 13.5.4.3.1 da NR13;Adequar a Placa de Identificação – Item 13.5.1.3 da NR-13.;;Identificar TAG válvula de segurança - Item 1.19. deste relatório.;
82;EVAPORAÇÃO;BALÃO SEPARADOR DE ARRASTE PFD 01;SAP03;;2024;Sucrana Assessoria e Tecnologia S/AS - Jaboticabal-SP;Sucrana;ASME - Seção VIII - Divisão 1;Edição 2013;2,00 kgf/cm²;N / A;2,00 kgf/cm²;N / A;0,90 Kgf/cm²;N / A;1,43 Kgf/cm²;N / A;VAPOR VEGETAL;N / A;21,70 m³;N / A;;;;C;3;III;;SIM;MC-006-24-M-A04-001;N / A;SIM;05/03/2026;05/03/2026;;;;NOVO (2024);
83;EVAPORAÇÃO;BALÃO SEPARADOR DE ARRASTE PFD 02;SAP04;00333/24;1994;CODISTIL S/A _ PIRACICABA-SP;CODISTIL;ASME - Seção VIII - Divisão 1;Edição 1992;3,00 kgf/cm²;N / A;3,00 kgf/cm²;N / A;0,90 Kgf/cm²;N / A;3,90 Kgf/cm²;N / A;VAPOR VEGETAL;N / A;18.000 m³;N / A;;.-x-.;;C;3;III;SIM ;NÃO;NÃO;N / A;SIM;01/04/2027;01/04/2030;Efetuar teste hidrostática na próxima intervenção - Item 13.5.4.3.1 da NR13;INEXISTENTE;;;
84;EVAPORAÇÃO;BALÃO SEPARADOR DE ARRASTE PFD 03;SAP06;00334/24;1994;CODISTIL S/A _ PIRACICABA-SP;CODISTIL;ASME - Seção VIII - Divisão 1;Edição 1992;3,00 kgf/cm²;N / A;3,00 kgf/cm²;N / A;0,90 Kgf/cm²;N / A;3,90 Kgf/cm²;N / A;VAPOR VEGETAL;N / A;18.000 m³;N / A;;.-x-.;;C;3;III;SIM ;NÃO;NÃO;N / A;SIM;01/04/2027;01/04/2030;Efetuar teste hidrostática na próxima intervenção - Item 13.5.4.3.1 da NR13;INEXISTENTE;;Reparar o isolamento térmico – item 1.4. deste relatório / Recalibrar o dispositivo de segurança – item 1.15. deste relatório.;
85;EVAPORAÇÃO;BALÃO SEPARADOR DE ARRASTE PFD 04;SAP07;00335/24;1994;CODISTIL S/A _ PIRACICABA-SP;CODISTIL;ASME - Seção VIII - Divisão 1;Edição 1992;3,00 kgf/cm²;N / A;3,00 kgf/cm²;N / A;0,90 Kgf/cm²;N / A;3,90 Kgf/cm²;N / A;VAPOR VEGETAL;N / A;18.000 m³;N / A;;.-x-.;;C;3;III;SIM ;NÃO;NÃO;N / A;SIM;01/04/2027;01/04/2030;Efetuar teste hidrostática na próxima intervenção - Item 13.5.4.3.1 da NR13;INEXISTENTE;;Reparar o isolamento térmico – item 1.4. deste relatório / Recalibrar o dispositivo de segurança – item 1.15. deste relatório.;
86;EVAPORAÇÃO;CAIXA DE EVAPORAÇÃO ROBERT 01;CEV01;00326/24;1994;CODISTIL S/A _ PIRACICABA-SP;CODISTIL;ASME - Seção VIII - Divisão 1;Edição 1992;- 0.33 a 2.00 Kgf/cm²;1.00 Kgf/cm²;- 0.33 a 2.00 Kgf/cm²;1.00 Kgf/cm²;0,80 Kgf/cm²;0,90 Kgf/cm²;2.60 Kgf/cm²;1.30 Kgf/cm²;VAPOR VEGETAL;CALDO / VAPOR VEGETAL;133,350 m³;16,650 m³;;.-x-.;;C;3;III;SIM ;NÃO;SIM;295FM-023-02-2020;SIM;26/03/2027;26/03/2030;FMGOIGOI034 / 24 - TH;Adequar a Placa de Identificação – Item 13.5.1.3 da NR-13.;;Reparar o isolamento térmico – itens 1.4. e 1.6. deste relatório / Identificar o TAG da Válvula de Segurança;
87;EVAPORAÇÃO;CAIXA DE EVAPORAÇÃO ROBERT 02;CEV02;00327/24;1994;CODISTIL S/A _ PIRACICABA-SP;CODISTIL;ASME - Seção VIII - Divisão 1;Edição 2013; - 0,50 kgf/cm²;0,50 kgf/cm²; - 0,50 kgf/cm²;0,50 kgf/cm²;- 0,32 Kgf/cm²;0,3 Kgf/cm²;N / A;0,65 Kgf/cm²;Vapor Vegetal;CALDO / VAPOR VEGETAL;86,290 m³;8,460 m³;;.-x-.;;C;3;III;SIM ;NÃO;SIM;296FM-023-02-2020;SIM;27/03/2027;27/03/2030;FMGOIGOI035 / 24 - TH;;;Identificar o TAG da Válvula de Segurança;
