ID;SETOR;IDENTIFICAÇÃO NR-13;TAG;NUMERO RIV.;ANO DE FABRICAÇÃO;FABRICANTE;FABRICANTE RESUMIDO;CODIGO FABRICAÇÃO;ANO EDIÇÃO;PRESSÃO DE PROJETO (CASCO);PRESSÃO DE PROJETO (TUBO);P.M.T.A (CASCO);P.M.T.A (TUBO);PRESSÃO DE OPERAÇÃO (CASCO);PRESSÃO DE OPERAÇÃO (TUBO);PRESSÃO DE TH (CASCO);PRESSÃO DE TH (TUBO);FLUÍDO (CASCO);FLUÍDO (TUBO);CAPACIDADE m³ (CASCO);CAPACIDADE m³ (TUBO);PRESSÃO;TEMPERATURA;SEGURANÇA;CLASSE;GRUPO;CATEGORIA;CROQUI;DESENHO PARA PRONTUÁRIO;CÁLCULO MECÂNICO (MC);PAR COMPONENTES;LIVRO DE REGISTRO;DATA PRÓXIMA INSPEÇÃO (EXTERNA) ;DATA PRÓXIMA INSPEÇÃO (INTERNA) ;TESTE HIDROSTÁTICO;PLACA DE IDENTIFICAÇÃO;TAG E CATEGORIA;OBSERVAÇÕES;
88;EVAPORAÇÃO;CAIXA DE EVAPORAÇÃO ROBERT 03;CEV03;00324/24;1994;CODISTIL S/A _ PIRACICABA-SP;CODISTIL;ASME - Seção VIII - Divisão 1;Edição 2013; - 0,50 kgf/cm²;0,50 kgf/cm²; - 0,50 kgf/cm²;0,50 kgf/cm²; - 0,32 kgf/cm²;0,30 kgf/cm²;N / A;0,65 kgf/cm²;Vapor Vegetal;CALDO / VAPOR VEGETAL;86,290 m³;8,460 m³;;.-x-.;;C;3;III;SIM ;NÃO;SIM;N / A;SIM;26/03/2027;26/03/2030;FMGOIGOI036 / 24 - TH;;;Identificar o TAG e calibrar a Válvula de Segurança;
89;EVAPORAÇÃO;CAIXA DE EVAPORAÇÃO ROBERT 04;CEV04;00328/24;1994;CODISTIL S/A _ PIRACICABA-SP;CODISTIL;ASME - Seção VIII - Divisão 1;Edição 2013; - 0,90 kgf/cm²; - 0,50 kgf/cm²; - 0,90 kgf/cm²; - 0,50 kgf/cm²; - 0,80 kgf/cm²;- 0,32 kgf/cm²;N / A;N / A;Vapor Vegetal;CALDO / VAPOR VEGETAL;86,290 m³;8,460 m³;;.-x-.;;C;3;III;SIM ;NÃO;SIM;PAR.ABN18/02/2021-002;SIM;27/03/2029;27/03/2034;FMGOIGOI037 / 24 - TH;;;;
90;EVAPORAÇÃO;BALÃO SEPARADOR DE ARRASTE PRÉ 02;;;2024;Sucrana Assessoria e Tecnologia S/AS - Jaboticabal-SP;Sucrana;ASME - Seção VIII - Divisão 1;Edição 2013;3,00 kgf/cm²;N / A;3,00 kgf/cm²;N / A;0,70 Kgf/cm²;N / A;1,43 Kgf/cm²;N / A;VAPOR VEGETAL;N / A;21,70 m³;N / A;;;;C;3;III;;SIM;MC-006-24-M-A04-011;N / A;;05/03/2026;05/03/2026;;;;NOVO (2024);
91;EVAPORAÇÃO;BALÃO SEPARADOR DE ARRASTE PRÉ 03;;21-0790.008-31-127025-RIP;1994;;;ASME - Seção VIII - Divisão 1;Edição 2017;3,00 kgf/cm²;N / A;3,00 kgf/cm²;N / A;0,90 Kgf/cm²;N / A;3,90 Kgf/cm²;N / A;Vapor Vegetal;N / A;;;;;;C;5;V;;;;;;05/03/2026;05/03/2029;;;;;
92;EVAPORAÇÃO;CAIXA EVAPORAÇÃO PFD 01;CEC01;00330/24;1994;CODISTIL S/A _ PIRACICABA-SP;CODISTIL;ASME - Seção VIII - Divisão 1;Edição 1989 (Adotado);- 0,85 a 2,00 Kgf/cm²;2,00 Kgf/cm²; 2,00 kgf/cm²; 2,00 kgf/cm²;0,80 Kgf/cm²;- 0,20 Kgf/cm²;2,60 Kgf/cm;2,60 Kgf/cm;VAPOR;CALDO;66,304 m³;14,028 m³;;.-x-.;;C;3;III;SIM ;NÃO;JECEL                           MCV-JC-1107/2020 ;PAR 018/21 Rev. 1;SIM;31/03/2027;31/03/2030;0008/25-TH;Adequar a Placa de Identificação – Item 13.5.1.3 da NR-13.;Identificar o TAG – item 13.5.1.4. da NR-13;Reparar o isolamento térmico – item 1.4. deste relatório;
93;EVAPORAÇÃO;CAIXA EVAPORAÇÃO PFD 02;CEC02;01233/24;1994;CODISTIL S/A _ PIRACICABA-SP;CODISTIL;ASME - Seção VIII - Divisão 1;Edição 1992;2,00 Kgf/cm²; - 0,85 Kgf/cm²;2,00 Kgf/cm²; - 0,85 Kgf/cm²;0,80 Kgf/cm²;- 0,20 Kgf/cm²;2,60 Kgf/cm²;2,60 Kgf/cm²;VAPOR;CALDO;60,721 m³;18,036 m³;MAN-145        MAN-043;TER-017;;C;3;III;SIM ;NÃO;MC-210790-01326;PAR-210790-106258;SIM;04/12/2027;04/12/2027;SIM;Adequar a Placa de Identificação – Item 13.5.1.3 da NR-13.;;Executar a calibração e gerar certificados do dispositivo de segurança - Item 13.5.1.5 (e) da NR-13 / Reparar o isolamento térmico - Item 1.4. deste relatório.;
94;EVAPORAÇÃO;CAIXA EVAPORAÇÃO PFD 03;CEC03;01233/24;2021;ORCA Industrial / SUCRANA;ORCA;ASME - Seção VIII - Divisão 1;Edição 2013;Vácuo Absoluto;Vácuo Absoluto;Vácuo Absoluto;Vácuo Absoluto;0,41 Kgf/cm²;0,0034 Kgf/cm²;1,43 Kgf/cm²;1,43 Kgf/cm²;XAROPE;VAPOR;60,721 m³;18,036 m³;MAN-007       MVAC-010;TER-016;;C;3;III;SIM ;NÃO;JECEL                           MCV-JC-1109/2020 ;293FM-023-02-2020;SIM;04/12/2027;04/12/2027;Efetuar teste hidrostática na próxima intervenção - Item 13.5.4.3.1 da NR13;Adequar a Placa de Identificação – Item 13.5.1.3 da NR-13.;;Executar a calibração e gerar certificados do dispositivo de segurança - Item 13.5.1.5 (e) da NR-13 / Reparar o isolamento térmico - Item 1.4. deste relatório.;
95;EVAPORAÇÃO;CAIXA EVAPORAÇÃO PFD 04;CEC04;01239/24;2020;ORCA Industrial / SUCRANA Assessoria e Tecnologia S/C Ltda.;ORCA;ASME - Seção VIII - Divisão 1;Edição 2013;Vácuo Absoluto;Vácuo Absoluto;Vácuo Absoluto;Vácuo Absoluto;0,82 Kgf/cm²;0,41 Kgf/cm²;1,43 Kgf/cm²;1,43 Kgf/cm²;VAPOR;CALDO;79,581 m³;18,036 m³;MVAC-628       VAC-014;TER-018;PSV-PDF-04-B;C;3;III;SIM ;325.08.01.06;SIM;SIM;SIM;05/12/2027;05/12/2027;Efetuar teste hidrostática na próxima intervenção - Item 13.5.4.3.1 da NR13;Adequar a Placa de Identificação – Item 13.5.1.3 da NR-13.;Identificar o TAG – item 13.5.1.4. da NR-13;Recalibrar o dispositivo de segurança - Item 1.19. deste relatório.;
96;EVAPORAÇÃO;MULTI-JATO;MJE-01;;2024;Goiasa – Goiatuba Álcool LTDA;Goiasa;ASME - Seção VIII - Divisão 1;Edição 2013;2,00 Kgf/cm² ;N / A; 2,00 kgf/cm²;N / A;1,00 Kgf/cm²;N / A;2,60 Kgf/cm²;N / A;ÁGUA;N / A;10,600 m³;N / A;;.-x-.;;D;4;V;SIM ;DE-014-24-M-A04-001;;N / A;SIM;;;Efetuar teste hidrostática na próxima intervenção - Item 13.5.4.3.1 da NR13;EQUIPAMENTO NOVO;Adequar a Categoria – 13.5.1.4. da NR-13. / Identificar o TAG – item 13.5.1.4. da NR-13;;
97;EVAPORAÇÃO;PRÉ EVAPORADOR 01;PRE01;00325/24;1988;CODISTIL S/A _ PIRACICABA-SP;CODISTIL;ASME - Seção VIII - Divisão 1;Edição 1986 (Adotado);2,00 kgf/cm²;1,50 Kgf/cm²;2,00 kgf/cm²;1,50 kgf/cm²;1,50 Kgf/cm²;0,80 Kgf/cm²;N / A;2,34 Kgf/cm²;VAPOR;CALDO;82,500 m³;21,050 m³;;.-x-.;;C;3;III;SIM ;NÃO;SIM;N / A;SIM;27/03/2027;27/03/2030;FMGOIGOI032 / 24 - TH;Adequar a Placa de Identificação – Item 13.5.1.3 da NR-13.;Adequar a Categoria – 13.5.1.4. da NR-13. / Identificar o TAG – item 13.5.1.4. da NR-13;Reparar isolamento térmico – item 1.4. deste relatório / Identificar o TAG e calibrar a Válvula de Segurança;
98;EVAPORAÇÃO;PRÉ EVAPORADOR 02;PRE02;00361/24;2010;CSJ Metalúrgia - Piracicabc/SP;CSJ;ASME - Seção VIII - Divisão 1;Edição 2010 Tema C (Adotado);2,00 Kgf/cm²;1,50 Kgf/cm²;2,00 kgf/cm²;1,50 kgf/cm²;0,80 Kgf/cm²;1,50 kgf/cm²;2,60 Kgf/cm²;1,95 Kgf/cm²;VAPOR;CALDO;156,800 m³;27,540 m³;;.-x-.;;C;3;III;SIM ;NÃO;JECEL                           MCV-JC-1104/2020;N / A;SIM;22/03/2027;22/03/2027;FMGOIGOI007 / 24 - TH;OK;Adequar a Categoria – 13.5.1.4. da NR-13. / Identificar o TAG – item 13.5.1.4. da NR-13;Efetuar pintura – item 1.11 e 1.13 deste relatório / Reparar o isolamento térmico - Item 1.4. deste relatório / Recalibrar o dispositivo de segurança - Item 1.19. deste relatório.;
99;EVAPORAÇÃO;PRÉ EVAPORADOR 03 ;PRE03;00331/24;2012;CODISTIL S/A _ PIRACICABA-SP;CODISTIL;ASME - Seção VIII - Divisão 1;Edição 2010;2,00 Kgf/cm²;1,50 kgf/cm²;2,00 Kgf/cm²;1,50 kgf/cm²;0,80 Kgf/cm²;1,50 Kgf/cm²;2,60 Kgf/cm²;1,95 kgf/cm²;CALDO;VAPOR;156,800 m³;27,540 m³;;.-x-.;;C;3;III;SIM ;NÃO;SIM;Par.abn18/02/2021-011;SIM;31/03/2027;31/03/2030;FMGOIGOI030 / 24 - TH;OK;Adequar a Categoria – 13.5.1.4. da NR-13. / Identificar o TAG – item 13.5.1.4. da NR-13;Reparar o isolamento térmico – item 1.4. deste relatório / Recalibrar o dispositivo de segurança - Item 1.19. deste relatório.;
100;EVAPORAÇÃO;PRÉ EVAPORADOR 04 ;PRE04;00336/24     00028/25;2010;CSJ Metalúrgia - Piracicabc/SP;CSJ;ASME - Seção VIII - Divisão 1;Edição 2010 Tema C (Adotado);2,00 kgf/cm²;1,50 kgf/cm²;2,00 kgf/cm²;1,50 kgf/cm²;1,50 Kgf/cm²;0,80 Kgf/cm²;2,60 Kgf/cm²;1,95 Kgf/cm²;VAPOR;CALDO;211,529 m³;41,418 m³;MAN-004       MAN-613;TER-004;;C;2;II;SIM ;NÃO;SIM;N / A;SIM;01/04/2027;06/01/2029;FMGOIGOI005 / 24 - TH;OK;;Executar a calibração e gerar certificados do dispositivo de segurança e adequar TAG - Item 13.5.1.5 (e) da NR-13.;
101;EVAPORAÇÃO;PRÉ EVAPORADOR 05 ;PRE05;00337/24     00029/25;2010;CSJ Metalúrgia - Piracicabc/SP;CSJ;ASME - Seção VIII - Divisão 1;Edição 2010 Tema C (Adotado);2,00 kgf/cm²;1,50 kgf/cm²;2,00 kgf/cm²;1,50 kgf/cm²;1,50 Kgf/cm²;0,80 Kgf/cm²;2,60 Kgf/cm²;1,95 Kgf/cm²;VAPOR;CALDO;175,129 m³;36,904 m³;MAN - 133           MAN - 616;.-x-.;;C;2;II;SIM ;NÃO;SIM;N / A;SIM;02/04/2027;06/01/2031;FMGOIGOI031 / 24 - TH;OK;;Executar a calibração e gerar certificados do dispositivo de segurança e adequar TAG - Item 13.5.1.5 (e) da NR-13.;
102;EVAPORAÇÃO;TANQUE DE CALDO PRÉ EVAPORADO;TCA-01;00338/24     00030/25;2008;Sucrana Assessoria e Tecnologia S/AS - Jaboticabal-SP;Sucrana;ASME - Seção VIII - Divisão 1;Edição 2007, Adenda 2008;1,70 kgf/cm²;N / A;1,70 kgf/cm²;N / A;0,80 Kgf/cm²;N / A;2,25 Kgf/cm²;N / A;CALDO / VAPOR ;N / A;44,170 m ³;N / A;MAN-439;.-x-.;PSV-016;C;3;III;SIM ;D4-30-ME6-056-776;SIM;N / A;SIM;02/04/2027;08/01/2031;Efetuar teste hidrostática na próxima intervenção - Item 13.5.4.3.1 da NR13;Adequar a Placa de Identificação – Item 13.5.1.3 da NR-13.;;"Executar a calibração e gerar certificados do dispositivo de segurança - Item 13.5.1.5 (e) da NR-13.
";
103;EVAPORAÇÃO;AQUECEDOR THERMOL CONJUNTO 01 VASO 01;PAT01.01;21-0790.008-31-127042-RIP;;;;ASME - Seção VIII - Divisão 1;Edição 2001;;;1,50 kgf/cm²;10,00 kgf/cm²;0,80 kgf/cm²;7,28 kgf/cm²;1,95 kgf/cm²;13,00 kgf/cm²;VAPOR;XAROPE;;;;;;C;5;V;;;;;;09/04/2026;25/08/2026;;;;;
104;EVAPORAÇÃO;AQUECEDOR THERMOL CONJUNTO 01 VASO 02;PAT01.02;;;;;ASME - Seção VIII - Divisão 1;Edição 2001;;;1,50 kgf/cm²;10,00 kgf/cm²;0,80 kgf/cm²;7,28 kgf/cm²;1,95 kgf/cm²;13,00 kgf/cm²;VAPOR;XAROPE;;;;;;C;5;V;;;;;;09/04/2026;25/08/2026;;;;;
105;EVAPORAÇÃO;AQUECEDOR THERMOL CONJUNTO 01 VASO 03;PAT01.03;;;;;ASME - Seção VIII - Divisão 1;Edição 2001;;;1,50 kgf/cm²;10,00 kgf/cm²;0,80 kgf/cm²;7,28 kgf/cm²;1,95 kgf/cm²;13,00 kgf/cm²;VAPOR;XAROPE;;;;;;C;5;V;;;;;;09/04/2026;25/08/2026;;;;;
106;EVAPORAÇÃO;AQUECEDOR THERMOL CONJUNTO 02 VASO 01;PAT02.01;;;;;ASME - Seção VIII - Divisão 1;Edição 2001;;;1,50 kgf/cm²;10,00 kgf/cm²;0,80 kgf/cm²;7,28 kgf/cm²;1,95 kgf/cm²;13,00 kgf/cm²;VAPOR;XAROPE;;;;;;C;5;V;;;;;;09/04/2026;25/08/2026;;;;;
107;EVAPORAÇÃO;AQUECEDOR THERMOL CONJUNTO 02 VASO 02;PAT02.02;;;;;ASME - Seção VIII - Divisão 1;Edição 2001;;;1,50 kgf/cm²;10,00 kgf/cm²;0,80 kgf/cm²;7,28 kgf/cm²;1,95 kgf/cm²;13,00 kgf/cm²;VAPOR;XAROPE;;;;;;C;5;V;;;;;;09/04/2026;25/08/2026;;;;;
108;EVAPORAÇÃO;AQUECEDOR THERMOL CONJUNTO 02 VASO 03;PAT02.03;;;;;ASME - Seção VIII - Divisão 1;Edição 2001;;;1,50 kgf/cm²;10,00 kgf/cm²;0,80 kgf/cm²;7,28 kgf/cm²;1,95 kgf/cm²;13,00 kgf/cm²;VAPOR;XAROPE;;;;;;C;5;V;;;;;;09/04/2026;25/08/2026;;;;;
109;EVAPORAÇÃO;AQUECEDOR THERMOL CONJUNTO 03 VASO 01;PAT03.01;;;;;ASME - Seção VIII - Divisão 1;Edição 2001;;;1,50 kgf/cm²;10,00 kgf/cm²;0,80 kgf/cm²;7,28 kgf/cm²;1,95 kgf/cm²;13,00 kgf/cm²;VAPOR;XAROPE;;;;;;C;5;V;;;;;;09/04/2026;25/08/2026;;;;;
110;EVAPORAÇÃO;AQUECEDOR THERMOL CONJUNTO 03 VASO 02;PAT03.02;;;;;ASME - Seção VIII - Divisão 1;Edição 2001;;;1,50 kgf/cm²;10,00 kgf/cm²;0,80 kgf/cm²;7,28 kgf/cm²;1,95 kgf/cm²;13,00 kgf/cm²;VAPOR;XAROPE;;;;;;C;5;V;;;;;;09/04/2026;25/08/2026;;;;;
111;EVAPORAÇÃO;AQUECEDOR THERMOL CONJUNTO 03 VASO 03;PAT03.03;;;;;ASME - Seção VIII - Divisão 1;Edição 2001;;;1,50 kgf/cm²;10,00 kgf/cm²;0,80 kgf/cm²;7,28 kgf/cm²;1,95 kgf/cm²;13,00 kgf/cm²;VAPOR;XAROPE;;;;;;C;5;V;;;;;;09/04/2026;25/08/2026;;;;;
112;EVAPORAÇÃO;TANQUE DE REAÇÃO;TQR01;21-0790.008-31-131851-RIP;2005;;;ASME - Seção VIII - Divisão 1;Edição 2017;6,00 kgf/cm²;N / A;6,00 kgf/cm²;N / A;1,50 kgf/cm²;N / A;9,00 kgf/cm²;N / A;CALDO FLOTADO;N / A;2,00 m³;N / A;;;;D;5;V;;;;;;15/04/2026;15/04/2026;;;;;
113;FÁBRICA DE AÇÚCAR;COZEDOR A VÁCUO 01 – 400 HL;COZ01;21-0790.008-31-127138-RIP;2021;CALDEMA;CALDEMA;ASME - Seção VIII - Divisão 1;.-x-.;3,00 kgf/cm²;3,20 kgf/cm²;3,00 kgf/cm²;3,20 kgf/cm²;- 0,8 Kgf/cm²;0,8 Kgf/cm²;4,50 kgf/cm²;4,80 kgf/cm²;Xarope;VAPOR;.-x-.;.-x-.;;.-x-.;;C;3;III;SIM ;DE-013.02.254-005;MC-013.02-252-001;PR-210790-104326;SIM;12/04/2026;12/04/2026;FMGOIGOI003 / 24 - TH;Adequar a Placa de Identificação – Item 13.5.1.3 da NR-13.;;;
114;FÁBRICA DE AÇÚCAR;COZEDOR A VÁCUO 02 – 400 HL;COZ02;21-0790.008-31-127140-RIP;2021;CALDEMA;CALDEMA;ASME - Seção VIII - Divisão 1;Edição 2010, Adena 2011;3,00 kgf/cm²;3,20 kgf/cm²;3,00 kgf/cm²;3,20 kgf/cm²;- 0,8 Kgf/cm²;0,8 Kgf/cm²;4,50 kgf/cm²;4,80 kgf/cm²;Xarope;VAPOR;.-x-.;.-x-.;;.-x-.;;C;3;III;SIM ;DE-013.02.254-006;MC-013.02-252-002;PR-210790-104613;SIM;12/04/2026;12/04/2026;FMGOIGOI004 / 24 - TH;;;;
115;FÁBRICA DE AÇÚCAR;COZEDOR A VÁCUO 03 – 400 HL;COZ03;21-0790.008-31-127142-RIP;2020;CALDEMA;CALDEMA;ASME - Seção VIII - Divisão 1;Edição 2010, Adenda 2011;3,00 kgf/cm²;3,20 kgf/cm²;3,00 kgf/cm²;3,20 kgf/cm²;- 0,8 Kgf/cm²;0,8 Kgf/cm²;4,50 kgf/cm²;4,80 kgf/cm²;CALDO;VAPOR;96,01 m³;7,28 m³;MAN-012       VAC-002;.-x-.;;D;3;IV;SIM ;DE-013.02.254-007;MC-013.02-252-003;N / A;SIM;12/01/2029;12/01/2033;FMGOIGOI018 / 24 - TH;;"Corrigir a Categoria – item 13.5.1.4. da NR13.
";Executar a calibração e gerar certificados do dispositivo de segurança - Item 13.5.1.5 (e) da NR-13.;
116;FÁBRICA DE AÇÚCAR;COZEDOR A VÁCUO 04 – 400 HL;COZ04;00393/24;1998;CALDEMA;CALDEMA;ASME - Seção VIII - Divisão 1;Edição 2010, Adena 2011;2,00 kgf/cm²; 1,50 kgf/cm²;2,00 kgf/cm²; 1,50 kgf/cm²;- 0,8 Kgf/cm²;0,8 Kgf/cm²;2,00 kgf/cm²;2,00 kgf/cm²;VAPOR;XAROPE;139,08 m³;23,75 m³;;.-x-.;;C;4;IV;SIM ;NÃO;SIM;PA-210790-122580;SIM;27/03/2028;15/03/2032;FMGOIGOI033 / 24 - TH;;;;
117;FÁBRICA DE AÇÚCAR;COZEDOR A VÁCUO 05 – 600 HL;COZ05;00394/24;1998;CALDEMA;CALDEMA;ASME - Seção VIII - Divisão 1;Edição 2010, Adena 2011;2,00 kgf/cm²; 1,50 kgf/cm²;2,00 kgf/cm²; 1,50 kgf/cm²;- 0,8 Kgf/cm²;0,8 Kgf/cm²;2,00 kgf/cm²;2,00 kgf/cm²;VAPOR;XAROPE;139,08 m³;23,75 m³;;.-x-.;;C;4;V;SIM ;A2-01-0000;SIM;N / A;SIM;15/03/2029;15/03/2034;FMGOIGOI011 / 24 - TH;;;;
118;FÁBRICA DE AÇÚCAR;COZEDOR A VÁCUO 06 – 800 HL;COZ06;01259/24;2010;CSJ / Sucrana Assessoria e Tecnologia - Jaboticabal-SP;CSJ;ASME - Seção VIII - Divisão 1;Edição 2004, Adena 2007;1,40 kgf/cm²; 1,50 kgf/cm²;1,40 kgf/cm²; 1,50 kgf/cm²;0,86 kgf/cm²;0,70 Kgf/cm²;2,14 kgf/cm²;2,14 kgf/cm²;CALDO;VAPOR;64,64 m³;14,976 m³;VAC-100        MAN-048;.-x-.;;D;3;IV;SIM ;DE-003-08-MA05-001;SIM;PAR 016/21 Rev.1;SIM;16/12/2028;16/12/2028;SIM;Adequar a Placa de Identificação – Item 13.5.1.3 da NR-13.;;Reparar o isolamento térmico - Item 1.4 é 1.6 (Deste relatório) / Executar a calibração e gerar certificados do dispositivo de segurança - Item 13.5.1.5 (e) da NR-13.;
119;FÁBRICA DE AÇÚCAR;COZEDOR A VÁCUO 07 – 600 HL;COZ07;01260/24;2010;SEMAG / Sucrana Assessoria e Tecnologia S/AS - Jaboticabal-SP;SEMAG;ASME - Seção VIII - Divisão 1;Edição 2004, Adena 2007;1,03 kgf/cm² ;1,50 kgf/cm² ;1,65 kgf/cm²;1,65 kgf/cm²;0,86 Kgf/cm² ;0,70 Kgf/cm² ;2,14 kgf/cm²;2,14 kgf/cm²;CALDO;VAPOR;64,64 m³;14,976 m³;VAC-102         MAN-149;.-x-.;;D;3;IV;SIM ;DE-003-08-MA05-001;JECEL                           MCV-JC-1105/2020;PR-210790-104786;SIM;17/12/2028;17/12/2028;SIM;Adequar a Placa de Identificação – Item 13.5.1.3 da NR-13.;;Reparar o isolamento térmico - Item 1.4 é 1.6 (Deste relatório) / Executar a calibração e gerar certificados do dispositivo de segurança - Item 13.5.1.5 (e) da NR-13.;
120;FÁBRICA DE AÇÚCAR;SEPARADOR CONDENSADO;RAC04;00154/25;2023;ATLAS COPCO - SUÉCIA / ARXO Industrial do Brasil;Atlas Copco;ASME - Seção VIII - Divisão 1;Edição 2021;11,00 kgf/cm² ;N / A;11,00 kgf/cm² ;N / A;10,00 kgf/cm² ;N / A;16,50 kgf/cm² ;N / A;ÁGUA CONDENSADA;N / A;3,00 m³;N / A;;.-x-.;;C;3;III;SIM ;266500061;AC2017-318 R4;N / A;SIM;08/04/2028;08/04/2031;Efetuar teste hidrostática na próxima intervenção - Item 13.5.4.3.1 da NR13;Adequar a Placa de Identificação – Item 13.5.1.3 da NR-13.;Adequar a Categoria – 13.5.1.4. da NR-13. / Identificar o TAG – item 13.5.1.4. da NR-13;Executar a calibração e gerar certificado do dispositivo de pressão / Executar a calibração e gerar certificado do dispositivo de segurança - Item 13.5.1.5.e. da NR-13 / Instalar o aterramento - Item 1.15 deste relatório.;
121;FÁBRICA DE AÇÚCAR;CONDENSADOR BAROMÉTRICO DO COZEDOR Nº03;COZB03;21-0790.008-31-127149-RIP;1994;;;ASME - Seção VIII - Divisão 1;Edição 2017;0,86 kgf/cm²;N / A;0,86 kgf/cm²;N / A;0,82 kgf/cm²;N / A;1,10 kgf/cm²;N / A;ÁGUA;N / A;11,30 m³;N / A;;;;D;5;V;;NÃO;FNC-411/2024;N / A;;15/04/2026;05/03/2031;;;;;
122;FÁBRICA DE AÇÚCAR;CONDENSADOR BAROMÉTRICO DO COZEDOR Nº04;COZB04;21-0790.008-31-127152-RIP;1999;;;ASME - Seção VIII - Divisão 1;Edição 2017;0,86 kgf/cm²;N / A;0,86 kgf/cm²;N / A;0,82 kgf/cm²;N / A;1,12 kgf/cm²;N / A;ÁGUA;N / A;11,30 m³;N / A;;;;D;5;V;;NÃO;FNC-411/2024;N / A;;15/04/2026;05/03/2031;;;;;
